/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_25_f000134.wav|Poor Fred! Everybody loved him. He was born with the gift of winning hearts.|Poor Fred! Everybody loved him. He was born with the gift of winning hearts.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000212.wav|Standing on the lowest stair, she turned, a desolate and pathetic figure, with the golden hair rippling over the marble brows.|Standing on the lowest stair, she turned, a desolate and pathetic figure, with the golden hair rippling over the marble brows.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000061.wav|Missis Hale lay on the sofa, heated with fever. mister Hale was reading aloud.|Missis Hale lay on the sofa, heated with fever. mister Hale was reading aloud.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_14_f000282.wav|For Dennis McNerney's new rank and fortune were to be the immediate cause of his precipitating a hitherto delayed matrimony.|For Dennis McNerney's new rank and fortune were to be the immediate cause of his precipitating a hitherto delayed matrimony.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000071.wav|Our business being, yo understand, to take the bated wage, and be thankful, and their business to bate us down to clemming point, to swell their profits. Thats what it is.|Our business being, yo understand, to take the bated wage, and be thankful, and their business to bate us down to clemming point, to swell their profits. Thats what it is.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000126.wav|The eyes that saw her do this followed her, as she turned away from her pious office, and were thus led to the place where Nicholas Higgins stood, like one rooted to the spot.|The eyes that saw her do this followed her, as she turned away from her pious office, and were thus led to the place where Nicholas Higgins stood, like one rooted to the spot.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000173.wav|But the next conviction she came to was clear enough;|But the next conviction she came to was clear enough;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000141.wav|I keep falling asleep and dreaming that he is caught and being tried.|I keep falling asleep and dreaming that he is caught and being tried.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000132.wav|It was the very citadel of Braun's rising fortunes!|It was the very citadel of Braun's rising fortunes!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000034.wav|Margarets heart ached at his restlessness—his trying to stifle and strangle the hideous fear that was looming out of the dark places of his heart.|Margarets heart ached at his restlessness-his trying to stifle and strangle the hideous fear that was looming out of the dark places of his heart.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000015.wav|who had been more accustomed to society in her one in Harley Street than her mother in five and twenty years of Helstone.|who had been more accustomed to society in her one in Harley Street than her mother in five and twenty years of Helstone.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_24_f000015.wav|She would banish all recollection of the Thornton family,—no need to think of them till they absolutely stood before her in flesh and blood.|She would banish all recollection of the Thornton family,-no need to think of them till they absolutely stood before her in flesh and blood.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000216.wav|She sate by the window on the little settle, sadly gazing out upon the gathering shades of night, which harmonised well with her pensive thought.|She sate by the window on the little settle, sadly gazing out upon the gathering shades of night, which harmonised well with her pensive thought.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000002.wav|I have no wrong, where I can claim no right,|I have no wrong, where I can claim no right,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000270.wav|He scented a possible successor in this vulpine-looking young stranger.|He scented a possible successor in this vulpine-looking young stranger.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000146.wav|John should na ha left me, and me so poorly.|John should na ha left me, and me so poorly.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_04_f000108.wav|I shall have to take my deed of resignation, and wait upon the bishop myself, to bid him farewell.|I shall have to take my deed of resignation, and wait upon the bishop myself, to bid him farewell.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000099.wav|Remember, Monday!|Remember, Monday!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_12_f000041.wav|Ferris sat down at the table and wrote a few lines.|Ferris sat down at the table and wrote a few lines.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000096.wav|Poor Randall, he sighed. Fool, perhaps, even as you or I; but thief and defaulter, no; never.|Poor Randall, he sighed. Fool, perhaps, even as you or I; but thief and defaulter, no; never.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000018.wav|Resting his hand upon the house-table, Nicholas Higgins stood in the midst of the floor;|Resting his hand upon the house-table, Nicholas Higgins stood in the midst of the floor;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_17_f000096.wav|Poor wench! latter days be farred! Thourt looking a sight better already for a little stir and change. Beside, I shall be a deal here to make it more lively for thee.|Poor wench! latter days be farred! Thourt looking a sight better already for a little stir and change. Beside, I shall be a deal here to make it more lively for thee.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000006.wav|To bow thy head! Thou art gone home!|To bow thy head! Thou art gone home!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000332.wav|Our only chance is binding men together in one common interest;|Our only chance is binding men together in one common interest;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000081.wav|mister Hale had been peeling a peach for his wife; and, cutting off a small piece for himself, he said:|mister Hale had been peeling a peach for his wife; and, cutting off a small piece for himself, he said:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_29_f000015.wav|Im sure it would be the very best thing for Aunt Hales health;|Im sure it would be the very best thing for Aunt Hales health;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000109.wav|There a packing case was lying, plainly marked Fräulein Irma Gluyas, No. 192 Layte Street, Brooklyn.|There a packing case was lying, plainly marked Fraeulein Irma Gluyas, No. one hundred ninety-two Layte Street, Brooklyn.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000159.wav|Margaret wished she could have helped feeling that it also became more patronising. The lady held out a hand to mister Bell, with—|Margaret wished she could have helped feeling that it also became more patronising. The lady held out a hand to mister Bell, with-
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000262.wav|It was some months since he had been so talkative as he was this day. He would not let her sit up, and offended Dixon desperately by insisting on waiting upon her himself.|It was some months since he had been so talkative as he was this day. He would not let her sit up, and offended Dixon desperately by insisting on waiting upon her himself.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_29_f000026.wav|I may say that without love—wifely duty—where was I?—I had something very particular to say, I know, once.|I may say that without love-wifely duty-where was I?-I had something very particular to say, I know, once.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_38_f000196.wav|The strike had thrown him terribly behindhand, as to the completion of these orders.|The strike had thrown him terribly behindhand, as to the completion of these orders.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000053.wav|And, yet strong in his own determination, he bore as a galling chain, growing heavier with the months,|And, yet strong in his own determination, he bore as a galling chain, growing heavier with the months,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_42_f000142.wav|I never heard of him till this moment. Where does he live?|I never heard of him till this moment. Where does he live?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_01_f000044.wav|one that I was resolved Edith should not have to encounter.|one that I was resolved Edith should not have to encounter.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_01_f000184.wav|In the long examination of their mutual interests, Clayton had strangely forgotten to even mention the name of Miss Alice Worthington,|In the long examination of their mutual interests, Clayton had strangely forgotten to even mention the name of Miss Alice Worthington,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_37_f000016.wav|Still, it was unsatisfactory to see how completely her thoughts were turned upon herself and her own position,|Still, it was unsatisfactory to see how completely her thoughts were turned upon herself and her own position,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000047.wav|But them ladies dress so grand! said Bessy, with an anxious look at Margarets print gown, which her Milton eyes appraised at sevenpence a yard.|But them ladies dress so grand! said Bessy, with an anxious look at Margarets print gown, which her Milton eyes appraised at sevenpence a yard.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000024.wav|Ferris already scented his deadly foe in Mister John Witherspoon, who daily visited the offices of the Trading Company,|Ferris already scented his deadly foe in Mister John Witherspoon, who daily visited the offices of the Trading Company,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000081.wav|He was not in a mood for joking. At another time, he could have enjoyed mister Bells half testy condemnation of a town where the life was so at variance with every habit he had formed;|He was not in a mood for joking. At another time, he could have enjoyed mister Bells half testy condemnation of a town where the life was so at variance with every habit he had formed;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_16_f000033.wav|he saw that she would exact the full truth;|he saw that she would exact the full truth;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000236.wav|Her husband might lie by her shaking the bed with his sobs;|Her husband might lie by her shaking the bed with his sobs;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_04_f000174.wav|And neither the lad, astounded as his mother's unaccustomed finery, nor the love-blinded Randall Clayton ever knew|And neither the lad, astounded as his mother's unaccustomed finery, nor the love-blinded Randall Clayton ever knew
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000005.wav|It needed more—more that could not be had. The thick yellow November fogs had come on;|It needed more-more that could not be had. The thick yellow November fogs had come on;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000038.wav|On guard, lingering around Clayton's apartment, two mercantile agent's spies were waiting to pipe him off and report his every movement secretly to the returned Ferris,|On guard, lingering around Clayton's apartment, two mercantile agent's spies were waiting to pipe him off and report his every movement secretly to the returned Ferris,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_39_f000112.wav|But theres one comfort, on your own showing. We neither of us can think much worse of the other than we do now.|But theres one comfort, on your own showing. We neither of us can think much worse of the other than we do now.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000017.wav|Was it that he paused in the expression of some remembered agony, mister Thorntons two or three words would complete the sentence,|Was it that he paused in the expression of some remembered agony, mister Thorntons two or three words would complete the sentence,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_13_f000117.wav|The boy comes down Fourteenth Street always and by Fourth Avenue, whispered Dennis.|The boy comes down Fourteenth Street always and by Fourth Avenue, whispered Dennis.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000125.wav|She stole my cat.|She stole my cat.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000207.wav|I had fancied, said Clayton, bitterly, that a lifetime spent in Hugh Worthington's service would at least win me a dismissal at first hands.|I had fancied, said Clayton, bitterly, that a lifetime spent in Hugh Worthington's service would at least win me a dismissal at first hands.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000188.wav|I have to go on to Philadelphia at once on some private business for the Chief.|I have to go on to Philadelphia at once on some private business for the Chief.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000099.wav|So the oud gentlemans away on his travels, is he? said he.|So the oud gentlemans away on his travels, is he? said he.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000229.wav|and come to just decisions in the conduct of my business—laws and decisions which work for my own good in the first instance—for theirs in the second;|and come to just decisions in the conduct of my business-laws and decisions which work for my own good in the first instance-for theirs in the second;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_51_f000121.wav|Not at all. My utmost expectation only goes so far as this—that they may render strikes not the bitter, venomous sources of hatred they have hitherto been.|Not at all. My utmost expectation only goes so far as this-that they may render strikes not the bitter, venomous sources of hatred they have hitherto been.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_41_f000043.wav|Here was her preux chevalier of a brother turned merchant, trader!|Here was her preux chevalier of a brother turned merchant, trader!
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000356.wav|Ah, Missy! you were up late last night, and so youre late this morning.|Ah, Missy! you were up late last night, and so youre late this morning.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000114.wav|I'll have a few doses of this Sinner's Friend with me, he muttered. Who knows where I may not need it. It is the only paralyzer.|I'll have a few doses of this Sinner's Friend with me, he muttered. Who knows where I may not need it. It is the only paralyzer.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000073.wav|I forgot to say that she fears they may move your friend to-night, some place, God knows where: perhaps to some hospital, and then, of course, she couldn't come.|I forgot to say that she fears they may move your friend to-night, some place, God knows where: perhaps to some hospital, and then, of course, she couldn't come.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000074.wav|Nay! John, said his mother, that speech of Fannys did no harm.|Nay! John, said his mother, that speech of Fannys did no harm.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_15_f000002.wav|The time of roses had come and gone once more. The woodland was turning to gold again around the beautiful country home of that successful capitalist,|The time of roses had come and gone once more. The woodland was turning to gold again around the beautiful country home of that successful capitalist,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_20_f000137.wav|She wondered that with all this dwelling on the manufactures and trade of the place, no allusion was made to the strike then pending.|She wondered that with all this dwelling on the manufactures and trade of the place, no allusion was made to the strike then pending.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000022.wav|Pooh! angrily rejoined Ferris. Make that by-play on old Hugh.|Pooh! angrily rejoined Ferris. Make that by-play on old Hugh.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000026.wav|mister Hale came—as if in a dream, or rather with the unconscious motion of a sleep-walker, whose eyes and mind perceive other things than what are present.|mister Hale came-as if in a dream, or rather with the unconscious motion of a sleep-walker, whose eyes and mind perceive other things than what are present.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000290.wav|Margaret did not speak; did not attend to what mister Bell went on to say; lost all sense of it. By-and-by she said:|Margaret did not speak; did not attend to what mister Bell went on to say; lost all sense of it. By-and-by she said:
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_35_f000249.wav|But there were more reasons against it than for it.|But there were more reasons against it than for it.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000022.wav|Here a spectator or two stood lounging at nearly every station, with his hands in his pockets, so absorbed in the simple act of watching,|Here a spectator or two stood lounging at nearly every station, with his hands in his pockets, so absorbed in the simple act of watching,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000099.wav|She knew how it was; they were like Boucher, with starving children at home—relying on ultimate success in their efforts to get higher wages,|She knew how it was; they were like Boucher, with starving children at home-relying on ultimate success in their efforts to get higher wages,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_49_f000058.wav|She looks ten years younger than she did in Harley Street.|She looks ten years younger than she did in Harley Street.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000107.wav|Missis Hale herself was not aware when she awoke, how ill she had been the night before.|Missis Hale herself was not aware when she awoke, how ill she had been the night before.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_05_f000005.wav|He now ardently burned for the return of his one confidant, for the annual election was but a few days distant.|He now ardently burned for the return of his one confidant, for the annual election was but a few days distant.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_19_f000017.wav|Oh yes, mamma!  Missis Murray made it, and its sure to be right; it may be a straws breadth shorter or longer-waisted, according to my having grown fat or thin.|Oh yes, mamma!  Missis Murray made it, and its sure to be right; it may be a straws breadth shorter or longer-waisted, according to my having grown fat or thin.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_36_f000176.wav|Open it. Open it quick, said she to the eldest child.|Open it. Open it quick, said she to the eldest child.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000227.wav|He is a fiend, that fellow; and he will perhaps keep clear of my friends on the other side.|He is a fiend, that fellow; and he will perhaps keep clear of my friends on the other side.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_22_f000044.wav|but if not, you will be safer there than here.|but if not, you will be safer there than here.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_11_f000092.wav|He took a mind to ye, yo see, and he thought a deal o your coming to see us; and just because he liked yo he were vexed and put about.|He took a mind to ye, yo see, and he thought a deal o your coming to see us; and just because he liked yo he were vexed and put about.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_15_f000007.wav|when she marshalled the friends of her youth to witness the marriage of the man whose skilful hand now guided the vast eastern interests of the Worthington Estate.|when she marshalled the friends of her youth to witness the marriage of the man whose skilful hand now guided the vast eastern interests of the Worthington Estate.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_31_f000181.wav|mister Hale groaned. I cant bear to part with you, and yet I am miserable with anxiety as long as you stop here.|mister Hale groaned. I cant bear to part with you, and yet I am miserable with anxiety as long as you stop here.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_03_f000187.wav|the criminal fugitive, under the banner of the hopelessly wrecked Magdal.|the criminal fugitive, under the banner of the hopelessly wrecked Magdal.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_07_f000235.wav|No one will know what's in my bag. I will drive back and put the book in my own safe.|No one will know what's in my bag. I will drive back and put the book in my own safe.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000179.wav|He had slicked his hair down with the fresh water; he had adjusted his neck-handkerchief, and borrowed an odd candle-end to polish his clogs with and there he sat,|He had slicked his hair down with the fresh water; he had adjusted his neck-handkerchief, and borrowed an odd candle-end to polish his clogs with and there he sat,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_48_f000042.wav|Besides, everybody has left but our dear stupid selves, who cant settle where to go to. There would be nobody to meet him.|Besides, everybody has left but our dear stupid selves, who cant settle where to go to. There would be nobody to meet him.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_02_f000177.wav|And I shall never see her again! Lost in New York's human flood. But I'll buy that picture, if I live till Monday.|And I shall never see her again! Lost in New York's human flood. But I'll buy that picture, if I live till Monday.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_28_f000028.wav|No! replied Margaret, standing still with the utmost patience, now she found herself perceived. It was some time before he spoke again, but he kept his hold on her arm.|No! replied Margaret, standing still with the utmost patience, now she found herself perceived. It was some time before he spoke again, but he kept his hold on her arm.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000094.wav|the power of the machinery of Milton, the power of the men of Milton, impressed him with a sense of grandeur,|the power of the machinery of Milton, the power of the men of Milton, impressed him with a sense of grandeur,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000153.wav|I now, as a friend to all parties, warn you that you will be held responsible for all your acts here. You must not ask me for any further advice.|I now, as a friend to all parties, warn you that you will be held responsible for all your acts here. You must not ask me for any further advice.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_32_f000015.wav|You will go with Frederick to the station, Margaret? I shall want to know he is safely off. You will bring me word that he is clear of Milton, at any rate?|You will go with Frederick to the station, Margaret? I shall want to know he is safely off. You will bring me word that he is clear of Milton, at any rate?
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_49_f000093.wav|So Margaret gained the acknowledgment of her right to follow her own ideas of duty.|So Margaret gained the acknowledgment of her right to follow her own ideas of duty.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000224.wav|Ruin, ruin, he murmured, and a craven fear now possessed him - a fear born of his ignorance of the awful remorse of the dying hours of the Croesus,|Ruin, ruin, he murmured, and a craven fear now possessed him - a fear born of his ignorance of the awful remorse of the dying hours of the Croesus,
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000064.wav|Your wife will be a different creature to-morrow, I trust.|Your wife will be a different creature to-morrow, I trust.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_06_f000044.wav|She had never been along it since she paced it at Henry Lennoxs side.|She had never been along it since she paced it at Henry Lennoxs side.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_11_f000017.wav|But, a crafty scoundrel, warned by his own uneasy conscience, Arthur Ferris took alarm at the Social items of the Detroit Free Press.|But, a crafty scoundrel, warned by his own uneasy conscience, Arthur Ferris took alarm at the Social items of the Detroit Free Press.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000040.wav|those seemed their most severe and arduous duties.|those seemed their most severe and arduous duties.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_33_f000081.wav|Of course, sir. They are much as is to be expected. Master is terribly broke down. Miss Hale bears up better than likely.|Of course, sir. They are much as is to be expected. Master is terribly broke down. Miss Hale bears up better than likely.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000109.wav|who made application for the servants place, replied to her inquiries respecting their qualifications.|who made application for the servants place, replied to her inquiries respecting their qualifications.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_30_f000230.wav|contriving a leg-rest for Dixon, who was beginning to feel the fatigues of watching.|contriving a leg-rest for Dixon, who was beginning to feel the fatigues of watching.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_40_f000015.wav|Papa, its all because Im standing up for the progress of commerce. mister Bell would have had it keep still at exchanging wild-beast skins for acorns.|Papa, its all because Im standing up for the progress of commerce. mister Bell would have had it keep still at exchanging wild-beast skins for acorns.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000039.wav|—blackened, to be sure, by the smoke, but with paint, windows, and steps kept scrupulously clean.|-blackened, to be sure, by the smoke, but with paint, windows, and steps kept scrupulously clean.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_05_f000100.wav|In a fortnight! exclaimed  Missis Hale, I do think this is very strange—not at all right.|In a fortnight! exclaimed  Missis Hale, I do think this is very strange-not at all right.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_10_f000252.wav|And but twenty-four hours later the open switch left unguarded by a drunken laborer had sent a thundering special crashing into Hugh Worthington's special car.|And but twenty-four hours later the open switch left unguarded by a drunken laborer had sent a thundering special crashing into Hugh Worthington's special car.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000181.wav|Margaret did not care a straw about seeing the alterations, which jarred upon her fond recollection of what her home had been;|Margaret did not care a straw about seeing the alterations, which jarred upon her fond recollection of what her home had been;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_44_f000026.wav|She was afraid lest she should even become sleepily deadened into forgetfulness of anything beyond the life which was lapping her round with luxury.|She was afraid lest she should even become sleepily deadened into forgetfulness of anything beyond the life which was lapping her round with luxury.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000063.wav|Her heart fluttered, if his did not, at this interview.|Her heart fluttered, if his did not, at this interview.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_04_f000012.wav|Yet, after all, Margaret had to wait a long time in the drawing-room before her mother came down.|Yet, after all, Margaret had to wait a long time in the drawing-room before her mother came down.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_10_f000067.wav|Ive a hundred|Ive a hundred
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000012.wav|And he cared for their unconscious deference no more than for the soft west wind, that scarcely made the smoke from the great tall chimneys swerve in its straight upward course.|And he cared for their unconscious deference no more than for the soft west wind, that scarcely made the smoke from the great tall chimneys swerve in its straight upward course.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000062.wav|No, sir, it was not cruel! replied Doctor Donaldson, with quick decision.|No, sir, it was not cruel! replied Doctor Donaldson, with quick decision.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_15_f000128.wav|That is what they always strike for. If my sons work-people strike, I will only say they are a pack of ungrateful hounds. But I have no doubt they will.|That is what they always strike for. If my sons work-people strike, I will only say they are a pack of ungrateful hounds. But I have no doubt they will.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_04_f000020.wav|Her mother came into the room before this whirl of thoughts was adjusted into anything like order.|Her mother came into the room before this whirl of thoughts was adjusted into anything like order.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_46_f000230.wav|Yes—and do you not remember that mister Lennox spoke about his having been in England about the time of dear mammas death? asked Margaret, her voice now lower than usual.|Yes-and do you not remember that mister Lennox spoke about his having been in England about the time of dear mammas death? asked Margaret, her voice now lower than usual.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_49_f000092.wav|and now, chastened even by what the world called her good fortune, she charmed her reluctant aunt into acquiescence with her will.|and now, chastened even by what the world called her good fortune, she charmed her reluctant aunt into acquiescence with her will.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_06_f000074.wav|But his mind was far away on Manhattan Beach, with the wandering lovers, as he told Lilienthal that he should not call again.|But his mind was far away on Manhattan Beach, with the wandering lovers, as he told Lilienthal that he should not call again.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_21_f000153.wav|There was no near sound,—no steam-engine at work with beat and pant,—no click of machinery, or mingling and clashing of many sharp voices;|There was no near sound,-no steam-engine at work with beat and pant,-no click of machinery, or mingling and clashing of many sharp voices;
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_08_f000041.wav|It was in the old unused laundry-room that Braun, the specialist, hastily burned all Clayton's clothing in a long-idle furnace.|It was in the old unused laundry-room that Braun, the specialist, hastily burned all Clayton's clothing in a long-idle furnace.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_18_f000001.wav|CHAPTER XVIII—LIKES AND DISLIKES|CHAPTER XVIII-LIKES AND DISLIKES
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_27_f000041.wav|mister Thornton was silent. The vaunted steadiness of pulse failed him for an instant.|mister Thornton was silent. The vaunted steadiness of pulse failed him for an instant.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/midnight_passenger_09_f000144.wav|Thank God! Ferris is a Columbia College man, and no member of our frat.|Thank God! Ferris is a Columbia College man, and no member of our frat.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_37_f000121.wav|ay, and better too; for, belie me, Ise neer got a stroke o work, nor yet a sight of any.|ay, and better too; for, belie me, Ise neer got a stroke o work, nor yet a sight of any.
/home/sanborn/datasets/speech/m_ailabs/mary_ann/wavs/northandsouth_08_f000002.wav|And its hame, hame; hame,|And its hame, hame; hame,
